48.117175569147165,11.375475338511981,270,SPEED_LIMIT,100
48.113866468156736,11.374494814500197,0,SPEED_LIMIT,80
48.11462554070139,11.374513451236043,0,PASSING_RESTRICTION,
48.1147282641939,11.374515973301435,0,PASSING_RESTRICTION,
48.115443093550105,11.37453352377929,0,SPEED_LIMIT,50
48.11837018800968,11.374840055380051,38,SPEED_LIMIT,40
48.11712392022903,11.375252938136473,269,SPEED_LIMIT,100
48.11712527199522,11.375515819793298,270,SPEED_LIMIT,100
48.11712576349121,11.375431876374778,270,SPEED_LIMIT,100
48.11711180083298,11.375412823488212,270,SPEED_LIMIT,100
48.11711204888242,11.37552433972937,270,SPEED_LIMIT,100
48.1171121999101,11.375447961673814,270,SPEED_LIMIT,100
48.11716696928877,11.375509350161975,269,SPEED_LIMIT,100
48.11717501604446,11.375489403495354,270,SPEED_LIMIT,100
48.117175786798654,11.375319457813323,270,SPEED_LIMIT,100
48.11712077582872,11.375239243744598,269,SPEED_LIMIT,100
48.117171040105866,11.37562754595028,270,SPEED_LIMIT,100
48.117172297688505,11.37542632830002,270,SPEED_LIMIT,100
48.11714432810635,11.375502170182797,270,SPEED_LIMIT,100
48.11716436132088,11.375502733235884,269,SPEED_LIMIT,100
48.11715292573336,11.375347756830795,269,SPEED_LIMIT,100
48.11715317071667,11.375512077171367,269,SPEED_LIMIT,100
48.11715285335466,11.375436837386747,269,SPEED_LIMIT,100
48.11714165035963,11.375602234929016,269,SPEED_LIMIT,100
48.117654360239676,11.374434742900403,180,SPEED_LIMIT,50
48.112946342614215,11.374464933070474,0,PASSING_RESTRICTION,
48.113029292469584,11.374466989072511,0,PASSING_RESTRICTION,
48.113865635962405,11.374487718752121,0,SPEED_LIMIT,80
48.11463830350763,11.37450687015438,0,PASSING_RESTRICTION,
48.114727287717294,11.374509075724427,0,PASSING_RESTRICTION,
48.115446366593744,11.37452689887347,0,SPEED_LIMIT,50
48.118358668623145,11.374786699655603,34,SPEED_LIMIT,40
48.117183031936165,11.375579465436996,270,SPEED_LIMIT,100
48.11718320014629,11.375424591354392,270,SPEED_LIMIT,100
48.11712756632323,11.37552480281602,269,SPEED_LIMIT,100
48.117141776293764,11.37545208633368,270,SPEED_LIMIT,100
48.11713822047827,11.375535930398044,269,SPEED_LIMIT,100
48.1171370111212,11.375314072293929,269,SPEED_LIMIT,100
48.11709864220189,11.37547276466492,270,SPEED_LIMIT,100
48.11712909991039,11.375542241308068,269,SPEED_LIMIT,100
48.117128515219996,11.375406762148039,269,SPEED_LIMIT,100
48.118273792916696,11.374519421277753,96,SPEED_LIMIT,40
48.11834037029612,11.374840222845462,41,SPEED_LIMIT,40
48.11835824623531,11.374863990704888,41,SPEED_LIMIT,40
48.1176293270641,11.374478398118745,180,SPEED_LIMIT,50
48.11298382711702,11.374480450034634,0,PASSING_RESTRICTION,
48.11308652398416,11.374482928635608,0,PASSING_RESTRICTION,
48.1139083691762,11.374502763966044,0,SPEED_LIMIT,80
48.114749762806994,11.374523071100347,0,PASSING_RESTRICTION,
48.11545026354286,11.374539977768052,0,SPEED_LIMIT,50
48.1183114603801,11.374758591096688,38,SPEED_LIMIT,40
48.117133958979636,11.375285777118354,270,SPEED_LIMIT,100
48.117187088146416,11.375499377226978,269,SPEED_LIMIT,100
48.11718707741694,11.375408967968346,269,SPEED_LIMIT,100
48.11715977940026,11.375502898750925,270,SPEED_LIMIT,100
48.11716044926841,11.375322842560497,270,SPEED_LIMIT,100
48.117125144885364,11.375405905042419,270,SPEED_LIMIT,100
48.117159004052446,11.375472371004102,270,SPEED_LIMIT,100
48.11716725897532,11.375603712102667,269,SPEED_LIMIT,100
48.1171645454879,11.37521737753749,269,SPEED_LIMIT,100
48.117179727844096,11.375499528490009,270,SPEED_LIMIT,100
48.11717999491623,11.375422996952826,270,SPEED_LIMIT,100
48.117160757002814,11.375456997282779,270,SPEED_LIMIT,100
48.11713754345512,11.375367779449997,269,SPEED_LIMIT,100
48.117129927302884,11.375630335922828,269,SPEED_LIMIT,100
48.11712874833108,11.375242509292706,269,SPEED_LIMIT,100
48.11715687867825,11.375522831864789,270,SPEED_LIMIT,100
48.117157218371815,11.375451675413025,270,SPEED_LIMIT,100
48.1176293270641,11.374478398118745,180,SPEED_LIMIT,50
48.11298382711702,11.374480450034634,0,PASSING_RESTRICTION,
48.11308652398416,11.374482928635608,0,PASSING_RESTRICTION,
48.1139083691762,11.374502763966044,0,SPEED_LIMIT,80
48.114749762806994,11.374523071100347,0,PASSING_RESTRICTION,
48.11545026354286,11.374539977768052,0,SPEED_LIMIT,50
48.1183114603801,11.374758591096688,38,SPEED_LIMIT,40
48.117175785168996,11.375517345370021,270,SPEED_LIMIT,100
48.117645219942226,11.374463518241217,180,SPEED_LIMIT,50
48.112986325394495,11.37443650649185,0,PASSING_RESTRICTION,
48.11302733561357,11.374437433691098,0,PASSING_RESTRICTION,
48.11386574672982,11.374456389311742,0,SPEED_LIMIT,80
48.11467828986173,11.374474760083633,0,PASSING_RESTRICTION,
48.114732729800906,11.37447599091516,0,PASSING_RESTRICTION,
48.115440809539585,11.37449199987622,0,SPEED_LIMIT,50
48.118328731063826,11.374713154036519,29,SPEED_LIMIT,40
48.11711364526902,11.375563630133703,270,SPEED_LIMIT,100
48.11711507244886,11.375229384615189,270,SPEED_LIMIT,100
48.11714165035963,11.375602234929016,269,SPEED_LIMIT,100
48.11715755454766,11.375575731192269,270,SPEED_LIMIT,100
48.1171593143323,11.37534215734833,270,SPEED_LIMIT,100
48.117171027490485,11.375514196241996,269,SPEED_LIMIT,100
48.11717055548782,11.375430896512206,269,SPEED_LIMIT,100
48.11825096355689,11.374480092092314,94,SPEED_LIMIT,40
48.118343732745586,11.374851723268973,44,SPEED_LIMIT,40
48.11296056932771,11.374453259656935,1,PASSING_RESTRICTION,
48.11303238524131,11.374455140896433,1,PASSING_RESTRICTION,
48.1138675944046,11.374477019452163,1,SPEED_LIMIT,80
48.11473560280572,11.374499757193812,1,PASSING_RESTRICTION,
48.11544087652685,11.374518232051477,1,SPEED_LIMIT,50
48.11831868882419,11.374787325160746,38,SPEED_LIMIT,40
48.1171723685024,11.375211326205742,270,SPEED_LIMIT,100
48.11713694546052,11.375512788555774,269,SPEED_LIMIT,100
48.117136009127904,11.375354721361807,269,SPEED_LIMIT,100
48.11764377281092,11.374466291686536,180,SPEED_LIMIT,50
48.113044181919605,11.374472462981771,0,PASSING_RESTRICTION,
48.11386594292653,11.37449269282366,0,SPEED_LIMIT,80
48.114747173480005,11.374514386667265,0,PASSING_RESTRICTION,
48.11546837689003,11.374532141015344,0,SPEED_LIMIT,50
48.118354045539014,11.374785158843094,37,SPEED_LIMIT,40
48.117157295006656,11.375546867818908,269,SPEED_LIMIT,100
48.11294558545608,11.37447224943788,0,PASSING_RESTRICTION,
48.11304000845353,11.37447450479582,0,PASSING_RESTRICTION,
48.11386008299819,11.374494092837779,0,SPEED_LIMIT,80
48.11463078368539,11.374512501551349,0,PASSING_RESTRICTION,
48.1147190799998,11.374514610569271,0,PASSING_RESTRICTION,
48.115439235551925,11.374531811977684,0,SPEED_LIMIT,50
48.11834512483072,11.374818133932546,37,SPEED_LIMIT,40
48.11766374519742,11.374430581004058,180,SPEED_LIMIT,50
48.11716977643367,11.375543278867193,269,SPEED_LIMIT,100
48.11716856964311,11.37542382036767,269,SPEED_LIMIT,100
48.11298834787047,11.374468865686152,0,PASSING_RESTRICTION,
48.11309495638487,11.374471405290093,0,PASSING_RESTRICTION,
48.11393340576608,11.374491378641785,0,SPEED_LIMIT,80
48.11469480503757,11.374509516523176,0,PASSING_RESTRICTION,
48.11477203538148,11.374511356286975,0,PASSING_RESTRICTION,
48.115477742292946,11.374528167477552,0,SPEED_LIMIT,50
48.11839402706408,11.374820023221568,50,SPEED_LIMIT,40
48.1171554223536,11.375614329174205,270,SPEED_LIMIT,100
48.117155880362496,11.37551008322949,270,SPEED_LIMIT,100
48.11714859408119,11.375242475313561,269,SPEED_LIMIT,100
48.117663410806,11.374468504788187,179,SPEED_LIMIT,50
48.11716345524531,11.37552359825209,270,SPEED_LIMIT,100
48.11716359548088,11.375451484881676,270,SPEED_LIMIT,100
48.11715777032687,11.375585310048889,270,SPEED_LIMIT,100
48.11715823679113,11.375474320901898,270,SPEED_LIMIT,100
48.11713182623054,11.375607428095948,269,SPEED_LIMIT,100
48.117616423519,11.37443207418473,180,SPEED_LIMIT,50
48.11291968199867,11.374435151466548,0,PASSING_RESTRICTION,
48.11303991286176,11.374438001607961,0,PASSING_RESTRICTION,
48.113863323030536,11.37445752101722,0,SPEED_LIMIT,80
48.114620308801946,11.374475465798128,0,PASSING_RESTRICTION,
48.11472215353604,11.374477880085832,0,PASSING_RESTRICTION,
48.11541037157991,11.374494194688404,0,SPEED_LIMIT,50
48.118328454549605,11.37479602444117,41,SPEED_LIMIT,40
48.117116348155825,11.37545221403436,270,SPEED_LIMIT,100
48.11716233043242,11.37522454937966,269,SPEED_LIMIT,100
48.11711271879566,11.375251497921047,269,SPEED_LIMIT,100
48.1171477333922,11.375600103098238,270,SPEED_LIMIT,100
48.11714881390019,11.37543905251607,270,SPEED_LIMIT,100
48.11718037715547,11.375486147597512,269,SPEED_LIMIT,100
48.117180340121216,11.375408577041105,269,SPEED_LIMIT,100
48.117145799201715,11.375512834294929,269,SPEED_LIMIT,100
48.117145615114,11.375432109472955,269,SPEED_LIMIT,100
48.11710200070982,11.375256590242367,269,SPEED_LIMIT,100
48.117179987999144,11.375564981986459,270,SPEED_LIMIT,100
48.11718060388486,11.375447551985088,270,SPEED_LIMIT,100
48.11716810773391,11.375490638813162,270,SPEED_LIMIT,100
48.117170512764005,11.375311831173414,269,SPEED_LIMIT,100
48.117169847866755,11.375178750447786,269,SPEED_LIMIT,100
48.11715975242831,11.375612743315065,270,SPEED_LIMIT,100
48.117162170215494,11.375265215995396,270,SPEED_LIMIT,100
48.117136435156766,11.375557564396273,270,SPEED_LIMIT,100
48.11713716364857,11.375432170501604,270,SPEED_LIMIT,100
48.1171554223536,11.375614329174205,270,SPEED_LIMIT,100
48.117155880362496,11.37551008322949,270,SPEED_LIMIT,100
48.117123602551224,11.375280359822897,269,SPEED_LIMIT,100
48.11717598928368,11.375478166624076,269,SPEED_LIMIT,100
48.117165245329225,11.37551359422557,270,SPEED_LIMIT,100
48.11716559572232,11.375392789342708,270,SPEED_LIMIT,100
48.11293949686298,11.374445470034363,0,PASSING_RESTRICTION,
48.113026455445436,11.374447425282675,0,PASSING_RESTRICTION,
48.11384792118398,11.374465895794197,0,SPEED_LIMIT,80
48.114622978974374,11.374483322831232,0,PASSING_RESTRICTION,
48.11470948699423,11.374485267948724,0,PASSING_RESTRICTION,
48.11542840468424,11.374501432685552,0,SPEED_LIMIT,50
48.11818619397533,11.374628732075726,33,SPEED_LIMIT,40
48.118352037190775,11.374794108127178,33,SPEED_LIMIT,40
48.117139411844185,11.375208880645681,269,SPEED_LIMIT,100
48.11299255540748,11.37446784750597,0,PASSING_RESTRICTION,
48.113060797269505,11.374469351465176,0,PASSING_RESTRICTION,
48.11389466414366,11.374487728773856,0,SPEED_LIMIT,80
48.11466443595321,11.374504693513185,0,PASSING_RESTRICTION,
48.11477017928763,11.3745070239546,0,PASSING_RESTRICTION,
48.11545259790788,11.374522063546674,0,SPEED_LIMIT,50
48.118344968152414,11.37476663574702,31,SPEED_LIMIT,40
48.117155384277496,11.375555508166226,270,SPEED_LIMIT,100
48.117155977316564,11.375343798611757,270,SPEED_LIMIT,100
48.117155724113346,11.375586437788298,269,SPEED_LIMIT,100
48.11715553036655,11.375426120743253,269,SPEED_LIMIT,100
48.11716599306957,11.375537621455129,270,SPEED_LIMIT,100
48.11716630366231,11.3754307232334,270,SPEED_LIMIT,100
48.11710178754206,11.375267553868614,270,SPEED_LIMIT,100
48.11715297664132,11.37555375363358,269,SPEED_LIMIT,100
48.117152779096195,11.37542928529278,269,SPEED_LIMIT,100
48.11717004820837,11.3753950166107,270,SPEED_LIMIT,100
48.11709864220189,11.37547276466492,270,SPEED_LIMIT,100
48.11713257261467,11.375259927568747,269,SPEED_LIMIT,100
48.117138885729155,11.375234808111248,269,SPEED_LIMIT,100
48.11711114785994,11.375506168851988,269,SPEED_LIMIT,100
48.11711090662906,11.375436687595235,269,SPEED_LIMIT,100
48.11713677828703,11.375192145136737,269,SPEED_LIMIT,100
48.117126945521974,11.375595741741895,270,SPEED_LIMIT,100
48.1171277806409,11.375253984705482,270,SPEED_LIMIT,100
48.11747174890071,11.374448625935905,180,SPEED_LIMIT,50
48.117114166316824,11.375379219113894,269,SPEED_LIMIT,100
48.11711240401414,11.375121940996882,269,SPEED_LIMIT,100
48.117163162738,11.375529389452952,269,SPEED_LIMIT,100
48.11716295880886,11.375451301189644,269,SPEED_LIMIT,100
48.11716317163606,11.375514977824217,269,SPEED_LIMIT,100
48.11716306958427,11.375437985687872,269,SPEED_LIMIT,100
48.112955940414835,11.374450752727682,0,PASSING_RESTRICTION,
48.11302887816469,11.374452438138002,0,PASSING_RESTRICTION,
48.113861756944864,11.374471683898856,0,SPEED_LIMIT,80
48.1146401803469,11.374489671331116,0,PASSING_RESTRICTION,
48.11472132246664,11.374491546324053,0,PASSING_RESTRICTION,
48.115442225121576,11.374508204594653,0,SPEED_LIMIT,50
48.1183300084422,11.3748026514462,34,SPEED_LIMIT,40
48.11715969250494,11.375263305788689,269,SPEED_LIMIT,100
48.117169316319696,11.375561501752623,270,SPEED_LIMIT,100
48.11717002648977,11.375364337290595,270,SPEED_LIMIT,100
48.1171304525431,11.37552387825672,269,SPEED_LIMIT,100
48.11711810544737,11.375440405376022,270,SPEED_LIMIT,100
48.11714508853498,11.375620713576836,270,SPEED_LIMIT,100
48.117148317610365,11.375232423720652,270,SPEED_LIMIT,100
48.11717171134063,11.375513156687868,269,SPEED_LIMIT,100
48.11717107085294,11.375432382201044,269,SPEED_LIMIT,100
48.11715847543188,11.375403354796715,270,SPEED_LIMIT,100
48.117125049814916,11.375505688566745,270,SPEED_LIMIT,100
48.1171688997796,11.375566869857861,269,SPEED_LIMIT,100
48.11716668597803,11.375357423598295,269,SPEED_LIMIT,100
48.11293949686298,11.374445470034363,0,PASSING_RESTRICTION,
48.113026455445436,11.374447425282675,0,PASSING_RESTRICTION,
48.11384792118398,11.374465895794197,0,SPEED_LIMIT,80
48.114622978974374,11.374483322831232,0,PASSING_RESTRICTION,
48.11470948699423,11.374485267948724,0,PASSING_RESTRICTION,
48.11542840468424,11.374501432685552,0,SPEED_LIMIT,50
48.11818619397533,11.374628732075726,33,SPEED_LIMIT,40
48.118352037190775,11.374794108127178,33,SPEED_LIMIT,40
48.11717572267418,11.375489219086996,270,SPEED_LIMIT,100
48.11717600784646,11.375416708960055,270,SPEED_LIMIT,100
48.112968448572225,11.374472766339059,0,PASSING_RESTRICTION,
48.1130532405077,11.374474848149177,0,PASSING_RESTRICTION,
48.113866468156736,11.374494814500197,0,SPEED_LIMIT,80
48.11462554070139,11.374513451236043,0,PASSING_RESTRICTION,
48.1147282641939,11.374515973301435,0,PASSING_RESTRICTION,
48.115443093550105,11.37453352377929,0,SPEED_LIMIT,50
48.11837018800968,11.374840055380051,38,SPEED_LIMIT,40
48.11715372570813,11.375202035128007,270,SPEED_LIMIT,100
48.117108622170626,11.375385170742065,270,SPEED_LIMIT,100
48.11717414395096,11.375595144556211,270,SPEED_LIMIT,100
48.117174892867794,11.375414625173887,270,SPEED_LIMIT,100
48.11763580437394,11.374442390338396,180,SPEED_LIMIT,50
48.117170017714564,11.375554886970852,269,SPEED_LIMIT,100
48.1171698214731,11.375417505417053,269,SPEED_LIMIT,100
48.11717408907691,11.375529254356751,270,SPEED_LIMIT,100
48.11716353796561,11.375445276544239,269,SPEED_LIMIT,100
48.117175569147165,11.375475338511981,270,SPEED_LIMIT,100
48.11834080181871,11.374873402501354,46,SPEED_LIMIT,40
48.11835251800313,11.374891752928994,46,SPEED_LIMIT,40
48.1171554223536,11.375614329174205,270,SPEED_LIMIT,100
48.117155880362496,11.37551008322949,270,SPEED_LIMIT,100
48.117161994867956,11.375387336075782,270,SPEED_LIMIT,100
48.1171474069032,11.375489801793753,270,SPEED_LIMIT,100
48.11714543534942,11.375503563789696,269,SPEED_LIMIT,100
